#t	vest	vdin	vexp
1089.75000000000000	 11.82144043974829	 11.82130759133285	 11.88500000000000f
1090.00000000000000	 11.82138958104415	 11.82128513981298	 11.88500000000000f
1090.25000000000000	 11.82138186090329	 11.82127725512079	 11.88500000000000f
1090.50000000000000	 11.82141731809242	 11.82128427794243	 11.88500000000000f
1090.75000000000000	 11.82140963672823	 11.82127673422629	 11.88500000000000f
1091.00000000000000	 11.82135877804404	 11.82125428328339	 11.88500000000000f
1091.25000000000000	 11.82139423524828	 11.82126130496900	 11.88500000000000f
1091.50000000000000	 11.82134337657407	 11.82123885432222	 11.88500000000000f
1091.75000000000000	 11.82133565646338	 11.82123097049468	 11.88500000000000f
1092.00000000000000	 11.82132793635772	 11.82122308836600	 11.88500000000000f
1092.25000000000000	 11.82136339358216	 11.82123011372511	 11.88500000000000f
1092.50000000000000	 11.82135571225299	 11.82122257252032	 11.88500000000000f
1092.75000000000000	 11.82130485360374	 11.82120012406309	 11.88500000000000f
1093.00000000000000	 11.82134031084328	 11.82120714820941	 11.88500000000000f
1093.25000000000000	 11.82133262952911	 11.82119960580444	 11.88500000000000f
1093.50000000000000	 11.82132494821993	 11.82119206196612	 11.88500000000000f
1093.75000000000000	 11.82131726691574	 11.82118451670935	 11.88500000000000f
1094.00000000000000	 11.82130958561653	 11.82117697004888	 11.88500000000000f
1094.25000000000000	 11.82125872699716	 11.82115451619270	 11.88500000000000f
1094.50000000000000	 11.82125100694174	 11.82114662919004	 11.88500000000000f
1094.75000000000000	 11.82124328689135	 11.82113874391976	 11.88500000000000f
1095.00000000000000	 11.82127874417120	 11.82114576617060	 11.88500000000000f
1095.25000000000000	 11.82122788557181	 11.82112331608329	 11.88500000000000f
1095.50000000000000	 11.82122016553652	 11.82111543281088	 11.88500000000000f
1095.75000000000000	 11.82125562283150	 11.82112245703911	 11.88500000000000f
1096.00000000000000	 11.82120476424709	 11.82110000890875	 11.88500000000000f
1096.25000000000000	 11.82119704422689	 11.82109212757332	 11.88500000000000f
1096.50000000000000	 11.82118932421174	 11.82108424791199	 11.88500000000000f
1096.75000000000000	 11.82118160420162	 11.82107636990751	 11.88500000000000f
1097.00000000000000	 11.82117388419654	 11.82106849354277	 11.88500000000000f
1097.25000000000000	 11.82120934152182	 11.82107552460760	 11.88500000000000f
1097.50000000000000	 11.82120166029273	 11.82106798904985	 11.88500000000000f
1097.75000000000000	 11.82115080174328	 11.82104554618209	 11.88500000000000f
1098.00000000000000	 11.82114308175831	 11.82103767005545	 11.88500000000000f
1098.25000000000000	 11.82113536177839	 11.82102979554939	 11.88500000000000f
1098.50000000000000	 11.82112764180350	 11.82102192264722	 11.88500000000000f
1098.75000000000000	 11.82116309915906	 11.82102895713919	 11.88500000000000f
1099.00000000000000	 11.82111224063459	 11.82100651916640	 11.88500000000000f
1099.25000000000000	 11.82110452067480	 11.82099864788452	 11.88500000000000f
1099.50000000000000	 11.82109680072005	 11.82099077817337	 11.88500000000000f
1099.75000000000000	 11.82113225809579	 11.82099781582362	 11.88500000000000f
1100.00000000000000	 11.82108139959131	 11.82097538097642	 11.88500000000000f
1100.25000000000000	 11.82111685697713	 11.82098241859506	 11.88500000000000f
1100.50000000000000	 11.82110917580811	 11.82097488952351	 11.88500000000000f
1100.75000000000000	 11.82110149464409	 11.82096735888224	 11.88500000000000f
1101.00000000000000	 11.82105063615954	 11.82094492088065	 11.88500000000000f
1101.25000000000000	 11.82104291623997	 11.82093704957102	 11.88500000000000f
1101.50000000000000	 11.82107837365098	 11.82094408563984	 11.88500000000000f
1101.75000000000000	 11.82102751518141	 11.82092164922762	 11.88500000000000f
1102.00000000000000	 11.82106297260250	 11.82092868529820	 11.88500000000000f
1102.25000000000000	 11.82101211414291	 11.82090624888774	 11.88000000000000f
1102.50000000000000	 11.82104757157408	 11.82091328496028	 11.88500000000000f
1102.75000000000000	 11.82103989045008	 11.82090575435879	 11.88500000000000f
1103.00000000000000	 11.82103220933106	 11.82089822220394	 11.88500000000000f
1103.25000000000000	 11.82098135089139	 11.82087578270481	 11.88500000000000f
1103.50000000000000	 11.82101680834271	 11.82088281572108	 11.88500000000000f
1103.75000000000000	 11.82096594991302	 11.82086037628796	 11.88500000000000f
1104.00000000000000	 11.82100140737442	 11.82086740936978	 11.88500000000000f
1104.25000000000000	 11.82099372628040	 11.82085987580864	 11.88000000000000f
1104.50000000000000	 11.82094286786567	 11.82083743491800	 11.88500000000000f
1104.75000000000000	 11.82097832534217	 11.82084446655770	 11.88500000000000f
1105.00000000000000	 11.82092746693742	 11.82082202576228	 11.88500000000000f
1105.25000000000000	 11.82096292442401	 11.82082905749644	 11.88500000000000f
1105.50000000000000	 11.82095524335499	 11.82082152260168	 11.88500000000000f
1105.75000000000000	 11.82094756229096	 11.82081398619862	 11.88500000000000f
1106.00000000000000	 11.82093988123192	 11.82080644830293	 11.88500000000000f
1106.25000000000000	 11.82088902285206	 11.82078400312290	 11.88500000000000f
1106.50000000000000	 11.82092448036382	 11.82079103051838	 11.88500000000000f
1106.75000000000000	 11.82087362199395	 11.82076858552270	 11.88500000000000f
1107.00000000000000	 11.82090907951579	 11.82077561310083	 11.88500000000000f
1107.25000000000000	 11.82085822115589	 11.82075316828593	 11.88500000000000f
1107.50000000000000	 11.82089367868782	 11.82076019604318	 11.88500000000000f
1107.75000000000000	 11.82088599766378	 11.82075265721284	 11.88500000000000f
1108.00000000000000	 11.82087831664473	 11.82074511691544	 11.88500000000000f
1108.25000000000000	 11.82082745830476	 11.82072266935889	 11.88000000000000f
1108.50000000000000	 11.82086291585682	 11.82072969440332	 11.88500000000000f
1108.75000000000000	 11.82085523485277	 11.82072215288830	 11.88500000000000f
1109.00000000000000	 11.82084755385370	 11.82071460993424	 11.88500000000000f
1109.25000000000000	 11.82083987285963	 11.82070706555608	 11.88500000000000f
1109.50000000000000	 11.82083219187054	 11.82069951976862	 11.88000000000000f
1109.75000000000000	 11.82082451088644	 11.82069197258651	 11.88500000000000f
1110.00000000000000	 11.82077365258134	 11.82066951821682	 11.88000000000000f
1110.25000000000000	 11.82080911016862	 11.82067653651938	 11.88000000000000f
1110.50000000000000	 11.82080142919952	 11.82066898833241	 11.88500000000000f
1110.75000000000000	 11.82075057090936	 11.82064653296838	 11.88000000000000f
1111.00000000000000	 11.82074285118570	 11.82063864447974	 11.88000000000000f
1111.25000000000000	 11.82073513146708	 11.82063075774260	 11.88000000000000f
1111.50000000000000	 11.82077058907958	 11.82063777854637	 11.88500000000000f
1111.75000000000000	 11.82076290813550	 11.82063023283480	 11.88000000000000f
1112.00000000000000	 11.82071204987030	 11.82060777992075	 11.88000000000000f
1112.25000000000000	 11.82074750749791	 11.82061479966474	 11.88000000000000f
1112.50000000000000	 11.82069664924269	 11.82059234709686	 11.88000000000000f
1112.75000000000000	 11.82068892955423	 11.82058446137607	 11.88000000000000f
1113.00000000000000	 11.82068120987081	 11.82057657737851	 11.88000000000000f
1113.25000000000000	 11.82071666751861	 11.82058360089398	 11.88000000000000f
1113.50000000000000	 11.82066580928337	 11.82056115205854	 11.88000000000000f
1113.75000000000000	 11.82070126694125	 11.82056817583956	 11.88000000000000f
1114.00000000000000	 11.82069358604221	 11.82056063307455	 11.88000000000000f
1114.25000000000000	 11.82068590514815	 11.82055308888459	 11.88000000000000f
1114.50000000000000	 11.82067822425908	 11.82054554328447	 11.88000000000000f
1114.75000000000000	 11.82067054337500	 11.82053799628885	 11.88000000000000f
1115.00000000000000	 11.82066286249591	 11.82053044791223	 11.88000000000000f
1115.25000000000000	 11.82065518162181	 11.82052289816896	 11.88000000000000f
1115.50000000000000	 11.82064750075270	 11.82051534707324	 11.88000000000000f
1115.75000000000000	 11.82059664256227	 11.82049288883140	 11.88000000000000f
1116.00000000000000	 11.82063210026543	 11.82049990330434	 11.88000000000000f
1116.25000000000000	 11.82062441941132	 11.82049235132777	 11.88000000000000f
1116.50000000000000	 11.82061673856219	 11.82048479802208	 11.88000000000000f
1116.75000000000000	 11.82060905771805	 11.82047724340109	 11.88000000000000f
1117.00000000000000	 11.82055819955252	 11.82045478167068	 11.88000000000000f
1117.25000000000000	 11.82059365728085	 11.82046179269170	 11.88000000000000f
1117.50000000000000	 11.82058597645171	 11.82045423729901	 11.88000000000000f
1117.75000000000000	 11.82057829562755	 11.82044668061284	 11.88000000000000f
1118.00000000000000	 11.82057061480839	 11.82043912264664	 11.88000000000000f
1118.25000000000000	 11.82056293399421	 11.82043156341371	 11.88000000000000f
1118.50000000000000	 11.82055525318503	 11.82042400292721	 11.88000000000000f
1118.75000000000000	 11.82050439505436	 11.82040153539229	 11.88000000000000f
1119.00000000000000	 11.82053985281791	 11.82040854066962	 11.88000000000000f
1119.25000000000000	 11.82048899469721	 11.82038607378490	 11.88000000000000f
1119.50000000000000	 11.82052445247084	 11.82039307970592	 11.88000000000000f
1119.75000000000000	 11.82047359436013	 11.82037061345823	 11.88000000000000f
1120.00000000000000	 11.82046587481730	 11.82036271420193	 11.88000000000000f
1120.25000000000000	 11.82050133260607	 11.82036972261852	 11.88000000000000f
1120.50000000000000	 11.82045047451033	 11.82034725884057	 11.88000000000000f
1120.75000000000000	 11.82048593230918	 11.82035426783673	 11.88000000000000f
1121.00000000000000	 11.82047825155001	 11.82034671044035	 11.88000000000000f
1121.25000000000000	 11.82047057079583	 11.82033915177199	 11.88000000000000f
1121.50000000000000	 11.82041971272003	 11.82031668603682	 11.88000000000000f
1121.75000000000000	 11.82045517053901	 11.82032369309644	 11.88000000000000f
1122.00000000000000	 11.82044748979983	 11.82031613378364	 11.88000000000000f
1122.25000000000000	 11.82043980906563	 11.82030857321891	 11.88000000000000f
1122.50000000000000	 11.82043212833643	 11.82030101141525	 11.88000000000000f
1122.75000000000000	 11.82042444761222	 11.82029344838555	 11.88000000000000f
1123.00000000000000	 11.82041676689299	 11.82028588414255	 11.88000000000000f
1123.25000000000000	 11.82040908617876	 11.82027831869887	 11.88000000000000f
1123.50000000000000	 11.82040140546951	 11.82027075206699	 11.88000000000000f
1123.75000000000000	 11.82039372476526	 11.82026318425926	 11.88000000000000f
1124.00000000000000	 11.82034286673923	 11.82024070947974	 11.88000000000000f
1124.25000000000000	 11.82033514728175	 11.82023280178150	 11.88000000000000f
1124.50000000000000	 11.82037060515610	 11.82023980184467	 11.88000000000000f
1124.75000000000000	 11.82036292447185	 11.82023223560802	 11.88000000000000f
1125.00000000000000	 11.82035524379259	 11.82022466819170	 11.88000000000000f
1125.25000000000000	 11.82034756311832	 11.82021709960796	 11.88000000000000f
1125.50000000000000	 11.82029670512220	 11.82019462406070	 11.88000000000000f
1125.75000000000000	 11.82033216302171	 11.82020162141149	 11.88000000000000f
1126.00000000000000	 11.82028130503557	 11.82017914668232	 11.88000000000000f
1126.25000000000000	 11.82027358561828	 11.82017123903464	 11.88000000000000f
1126.50000000000000	 11.82026586620604	 11.82016333334009	 11.88000000000000f
1126.75000000000000	 11.82030132412574	 11.82017033538682	 11.88000000000000f
1127.00000000000000	 11.82029364348649	 11.82016277111331	 11.88000000000000f
1127.25000000000000	 11.82028596285224	 11.82015520564028	 11.88000000000000f
1127.50000000000000	 11.82023510489603	 11.82013273317184	 11.88000000000000f
1127.75000000000000	 11.82027056283586	 11.82013973357042	 11.88000000000000f
1128.00000000000000	 11.82026288221660	 11.82013216766589	 11.88000000000000f
1128.25000000000000	 11.82025520160233	 11.82012460057893	 11.88000000000000f
1128.50000000000000	 11.82020434366605	 11.82010212651342	 11.88000000000000f
1128.75000000000000	 11.82019662429901	 11.82009421952346	 11.88000000000000f
1129.00000000000000	 11.82023208226404	 11.82010122028878	 11.88000000000000f
1129.25000000000000	 11.82018122434273	 11.82007874893881	 11.88000000000000f
1129.50000000000000	 11.82021668231784	 11.82008575044502	 11.88000000000000f
1129.75000000000000	 11.82020900173358	 11.82007818563674	 11.88000000000000f
1130.00000000000000	 11.82020132115431	 11.82007061963507	 11.88000000000000f
1130.25000000000000	 11.82019364058003	 11.82006305245239	 11.88000000000000f
1130.50000000000000	 11.82014278268363	 11.82004057829249	 11.88000000000000f
1130.75000000000000	 11.82017824068390	 11.82004757701836	 11.88000000000000f
1131.00000000000000	 11.82017056012462	 11.82004000945861	 11.88000000000000f
1131.25000000000000	 11.82016287957032	 11.82003244073420	 11.88000000000000f
1131.50000000000000	 11.82011202169384	 11.82000996504868	 11.88000000000000f
1131.75000000000000	 11.82014747971425	 11.82001696226515	 11.88000000000000f
1132.00000000000000	 11.82009662184776	 11.81999448740308	 11.88000000000000f
1132.25000000000000	 11.82013207987825	 11.82000148543469	 11.88000000000000f
1132.50000000000000	 11.82008122202174	 11.81997901137932	 11.88000000000000f
1132.75000000000000	 11.82011668006231	 11.81998601020948	 11.88000000000000f
1133.00000000000000	 11.82010899954301	 11.81997844275307	 11.88000000000000f
1133.25000000000000	 11.82010131902870	 11.81997087413134	 11.88000000000000f
1133.50000000000000	 11.82009363851938	 11.81996330435643	 11.88000000000000f
1133.75000000000000	 11.82004278068777	 11.81994082763163	 11.88000000000000f
1134.00000000000000	 11.82007823875351	 11.81994782382053	 11.88000000000000f
1134.25000000000000	 11.82007055825918	 11.81994025375025	 11.88000000000000f
1134.50000000000000	 11.82001970044252	 11.81991777673325	 11.88000000000000f
1134.75000000000000	 11.82005515852337	 11.81992477263328	 11.88000000000000f
1135.00000000000000	 11.82000430071668	 11.81990229646841	 11.88000000000000f
1135.25000000000000	 11.82003975880761	 11.81990929321197	 11.88000000000000f
1135.50000000000000	 11.81998890101090	 11.81988681788188	 11.88000000000000f
1135.75000000000000	 11.82002435911191	 11.81989381545179	 11.88000000000000f
1136.00000000000000	 11.82001667865259	 11.81988624674833	 11.88000000000000f
1136.25000000000000	 11.81996582087083	 11.81986377108427	 11.88000000000000f
1136.50000000000000	 11.82000127898695	 11.81987076832398	 11.88000000000000f
1136.75000000000000	 11.81995042121517	 11.81984829348491	 11.88000000000000f
1137.00000000000000	 11.81994270201391	 11.81984038573241	 11.88000000000000f
1137.25000000000000	 11.81997816014517	 11.81984738574528	 11.88000000000000f
1137.50000000000000	 11.81992730238837	 11.81982491365067	 11.88000000000000f
1137.75000000000000	 11.81991958320220	 11.81981700861447	 11.88000000000000f
1138.00000000000000	 11.81995504134859	 11.81982401131574	 11.88000000000000f
1138.25000000000000	 11.81990418360677	 11.81980154188170	 11.88000000000000f
1138.50000000000000	 11.81993964176324	 11.81980854528777	 11.88000000000000f
1138.75000000000000	 11.81988878403139	 11.81978607655123	 11.88000000000000f
1139.00000000000000	 11.81992424219794	 11.81979308064780	 11.88000000000000f
1139.25000000000000	 11.81991656180365	 11.81978551840361	 11.88000000000000f
1139.50000000000000	 11.81990888141435	 11.81977795494147	 11.88000000000000f
