#t	impx	ips	ibat	
 19.04214914312182	  1.11136040741400	  2.90347177066464	 -1.79211136325064
 19.05326540064845	  1.11160443918917	  2.49810569067848	 -1.38650125148931
 19.06438165817508	  1.11144104263215	  2.82179161619996	 -1.71035057356781
 19.07549791570171	  1.10963948172928	  2.96418770850393	 -1.85454822677465
 19.08661417322835	  2.83089915078652	  2.83040063446595	  0.00049851632057
 19.09773043075498	  2.47900703372677	  2.47885991887023	  0.00014711485654
 19.10884668828161	  2.29852156126936	  2.29852156126936	  0.00000000000000
 19.11996294580824	  1.90643582442469	  1.90643476331915	  0.00000106110554
 19.13107920333488	  1.35763467934722	  1.35763467934722	  0.00000000000000
 19.14219546086151	  1.35240296086722	  1.35240296086722	  0.00000000000000
 19.15331171838815	  1.83790307851987	  1.83790307851987	  0.00000000000000
 19.16442797591478	  2.18468077699766	  2.18468034016396	  0.00000043683370
 19.17554423344141	  2.32382812797573	  2.32382812797573	  0.00000000000000
 19.18666049096804	  2.67644820495612	  2.67605721487896	  0.00039099007716
 19.19777674849467	  2.85447454003562	  2.85391295070366	  0.00056158933196
 19.20889300602131	  2.68091572647880	  2.68050631235022	  0.00040941412858
 19.22000926354794	  2.18541828071742	  2.18541828071742	  0.00000000000000
 19.23112552107457	  2.61366194649577	  2.61331663988179	  0.00034530661398
 19.24224177860120	  2.71808698755655	  2.71758823327087	  0.00049875428569
 19.25335803612784	  2.46123656378647	  2.46088753384658	  0.00034902993989
 19.26447429365447	  1.99606324172193	  1.99606299884100	  0.00000024288093
 19.27559055118110	  1.76985905842510	  1.76985905842510	  0.00000000000000
 19.28670680870773	  1.30651899267251	  1.30651899267251	  0.00000000000000
 19.29782306623437	  1.12381148678508	  0.68196176811995	  0.44184971866513
 19.30893932376100	  1.12513543356468	  0.37996057439432	  0.74517485917036
 19.32005558128763	  1.12511534910404	  0.76997280617973	  0.35514254292431
 19.33117183881427	  1.11409350391153	  1.24230252828283	 -0.12820902437129
 19.34228809634090	  1.11329144823792	  1.51278428327081	 -0.39949283503289
 19.35340435386753	  1.11262913563999	  1.76667056179998	 -0.65404142615999
 19.36452061139416	  2.15497203055467	  2.15497203055467	  0.00000000000000
 19.37563686892080	  2.17552904497863	  2.17552861186342	  0.00000043311521
 19.38675312644743	  1.84703681450250	  1.84703681450250	  0.00000000000000
 19.39786938397406	  1.79437378110217	  1.79437378110217	  0.00000000000000
 19.40898564150070	  2.13468919203348	  2.13468919203348	  0.00000000000000
 19.42010189902733	  2.13398713850667	  2.13398645662443	  0.00000068188224
 19.43121815655396	  1.79877015151199	  1.79877015151199	  0.00000000000000
 19.44233441408059	  1.48721305987406	  1.48721233697387	  0.00000072290018
 19.45345067160723	  1.25305482116870	  1.25305482116870	  0.00000000000000
 19.46456692913386	  1.12383200738819	  0.83365198733858	  0.29018002004961
 19.47568318666049	  1.12489583417236	  0.29853674865036	  0.82635908552201
 19.48679944418712	  1.12599213084667	  0.22267793210762	  0.90331419873904
 19.49791570171375	  1.12606194134335	  0.00000000000000	  1.12606194134335
 19.50903195924039	  1.12712563362840	  0.00000000000000	  1.12712563362840
 19.52014821676702	  1.12698186977767	  0.00000000000000	  1.12698186977767
 19.53126447429366	  1.12762950763437	  0.00000000000000	  1.12762950763437
 19.54238073182029	  1.12775835635294	  0.00000000000000	  1.12775835635294
 19.55349698934692	  1.12822833894545	  0.00000000000000	  1.12822833894545
 19.56461324687355	  1.12847425000739	  0.00000000000000	  1.12847425000739
 19.57572950440018	  1.12886810891431	  0.00000000000000	  1.12886810891431
 19.58684576192682	  1.12916468676720	  0.00000000000000	  1.12916468676720
 19.59796201945345	  1.12952587875721	  0.00000000000000	  1.12952587875721
 19.60907827698009	  1.12984463924518	  0.00000000000000	  1.12984463924518
 19.62019453450672	  1.13019185913062	  0.00000000000000	  1.13019185913062
 19.63131079203335	  1.13052051613437	  0.00000000000000	  1.13052051613437
 19.64242704955998	  1.13086185138276	  0.00000000000000	  1.13086185138276
 19.65354330708661	  1.13119507510230	  0.00000000000000	  1.13119507510230
 19.66465956461325	  1.13153404531636	  0.00000000000000	  1.13153404531636
 19.67577582213988	  1.13186950980932	  0.00000000000000	  1.13186950980932
 19.68689207966651	  1.13220765639785	  0.00000000000000	  1.13220765639785
 19.69800833719314	  1.13254434040099	  0.00000000000000	  1.13254434040099
 19.70912459471977	  1.13288234296087	  0.00000000000000	  1.13288234296087
 19.72024085224641	  1.13321980429685	  0.00000000000000	  1.13321980429685
 19.73135710977304	  1.13355796703155	  0.00000000000000	  1.13355796703155
 19.74247336729968	  1.13389599013696	  0.00000000000000	  1.13389599013696
 19.75358962482631	  1.13423444640828	  0.00000000000000	  1.13423444640828
 19.76470588235294	  1.13457294884062	  0.00000000000000	  1.13457294884062
 19.77582213987957	  1.13491175980287	  0.00000000000000	  1.13491175980287
 19.78693839740621	  1.13525070168585	  0.00000000000000	  1.13525070168585
 19.79805465493284	  1.13558989539971	  0.00000000000000	  1.13558989539971
 19.80917091245948	  1.13592925904109	  0.00000000000000	  1.13592925904109
 19.82028716998611	  1.13626884867738	  0.00000000000000	  1.13626884867738
 19.83140342751274	  1.13660862640008	  0.00000000000000	  1.13660862640008
 19.84251968503937	  1.13694861838781	  0.00000000000000	  1.13694861838781
 19.85363594256600	  1.13728880706526	  0.00000000000000	  1.13728880706526
 19.86475220009264	  1.13762920476249	  0.00000000000000	  1.13762920476249
 19.87586845761927	  1.13796980334885	  0.00000000000000	  1.13796980334885
 19.88698471514590	  1.13831060870711	  0.00000000000000	  1.13831060870711
 19.89810097267253	  1.13865161711393	  0.00000000000000	  1.13865161711393
