1167	11.88	0.199
1167.25	11.88	0.198
1167.5	11.88	0.198
1167.75	11.88	0.198
1168	11.88	0.198
1168.25	11.88	0.199
1168.5	11.88	0.198
1168.75	11.88	0.199
1169	11.88	0.199
1169.25	11.88	0.198
1169.5	11.88	0.198
1169.75	11.88	0.198
1170	11.88	0.198
1170.25	11.88	0.198
1170.5	11.88	0.199
1170.75	11.88	0.198
1171	11.88	0.198
1171.25	11.88	0.198
1171.5	11.88	0.199
1171.75	11.88	0.198
1172	11.88	0.199
1172.25	11.88	0.198
1172.5	11.88	0.199
1172.75	11.88	0.198
1173	11.88	0.198
1173.25	11.88	0.198
1173.5	11.88	0.199
1173.75	11.88	0.198
1174	11.88	0.198
1174.25	11.88	0.198
1174.5	11.88	0.198
1174.75	11.88	0.198
1175	11.88	0.198
1175.25	11.88	0.199
1175.5	11.88	0.198
1175.75	11.88	0.198
1176	11.88	0.198
1176.25	11.88	0.198
1176.5	11.88	0.198
1176.75	11.88	0.198
1177	11.88	0.198
1177.25	11.88	0.198
1177.5	11.88	0.198
1177.75	11.88	0.198
1178	11.88	0.199
1178.25	11.88	0.198
1178.5	11.88	0.199
1178.75	11.88	0.198
1179	11.88	0.199
1179.25	11.88	0.198
1179.5	11.88	0.198
1179.75	11.88	0.198
1180	11.88	0.198
1180.25	11.88	0.199
1180.5	11.88	0.198
1180.75	11.88	0.198
1181	11.88	0.198
1181.25	11.88	0.198
1181.5	11.88	0.198
1181.75	11.88	0.199
1182	11.88	0.199
1182.25	11.88	0.198
1182.5	11.88	0.198
1182.75	11.88	0.198
1183	11.88	0.199
1183.25	11.88	0.199
1183.5	11.675	4.137
1183.75	11.67	4.14
1184	11.67	4.14
1184.25	11.665	4.142
1184.5	11.665	4.142
1184.75	11.66	4.144
1185	11.66	4.144
1185.25	11.66	4.144
1185.5	11.655	4.147
1185.75	11.655	4.147
1186	11.655	4.147
1186.25	11.65	4.149
1186.5	11.65	4.149
1186.75	11.65	4.149
1187	11.645	4.151
1187.25	11.645	4.151
1187.5	11.645	4.151
1187.75	11.645	4.151
1188	11.64	4.151
1188.25	11.64	4.152
1188.5	11.64	4.153
1188.75	11.64	4.152
1189	11.635	4.152
1189.25	11.635	4.155
1189.5	11.635	4.155
1189.75	11.635	4.155
1190	11.635	4.155
1190.25	11.63	4.157
1190.5	11.63	4.158
1190.75	11.63	4.158
1191	11.63	4.158
1191.25	11.63	4.158
1191.5	11.63	4.158
1191.75	11.625	4.16
1192	11.625	4.16
1192.25	11.625	4.16
1192.5	11.625	4.16
1192.75	11.625	4.16
1193	11.625	4.16
1193.25	11.62	4.161
1193.5	11.62	4.161
1193.75	11.62	4.162
1194	11.62	4.161
1194.25	11.62	4.161
1194.5	11.62	4.161
1194.75	11.615	4.164
1195	11.615	4.164
1195.25	11.615	4.164
1195.5	11.615	4.164
1195.75	11.615	4.164
1196	11.615	4.164
1196.25	11.615	4.164
1196.5	11.615	4.164
1196.75	11.61	4.166
1197	11.61	4.166
1197.25	11.61	4.166
1197.5	11.61	4.166
1197.75	11.61	4.166
1198	11.61	4.166
1198.25	11.61	4.166
1198.5	11.61	4.166
1198.75	11.605	4.169
1199	11.605	4.169
1199.25	11.605	4.169
1199.5	11.605	4.169
1199.75	11.605	4.169
1200	11.605	4.169
1200.25	11.605	4.169
1200.5	11.605	4.169
1200.75	11.605	4.169
1201	11.6	4.171
1201.25	11.6	4.171
1201.5	11.6	4.171
1201.75	11.6	4.171
1202	11.6	4.171
1202.25	11.6	4.171
1202.5	11.6	4.171
1202.75	11.6	4.171
1203	11.6	4.171
1203.25	11.6	4.171
1203.5	11.595	4.173
1203.75	11.595	4.173
1204	11.595	4.173
1204.25	11.595	4.173
1204.5	11.595	4.173
1204.75	11.595	4.173
1205	11.595	4.173
1205.25	11.595	4.173
1205.5	11.595	4.173
1205.75	11.595	4.173
1206	11.595	4.173
1206.25	11.595	4.175
1206.5	11.59	4.175
1206.75	11.59	4.175
1207	11.59	4.175
1207.25	11.59	4.175
1207.5	11.59	4.175
1207.75	11.59	4.175
1208	11.59	4.175
1208.25	11.59	4.175
1208.5	11.59	4.175
1208.75	11.59	4.174
1209	11.59	4.174
1209.25	11.59	4.175
1209.5	11.585	4.178
1209.75	11.585	4.178
1210	11.585	4.178
1210.25	11.585	4.178
1210.5	11.585	4.178
1210.75	11.585	4.178
1211	11.585	4.178
1211.25	11.585	4.178
1211.5	11.585	4.178
1211.75	11.585	4.178
1212	11.585	4.178
1212.25	11.585	4.178
1212.5	11.585	4.178
1212.75	11.58	4.178
1213	11.58	4.18
1213.25	11.58	4.18
1213.5	11.58	4.18
1213.75	11.58	4.18
1214	11.58	4.18
1214.25	11.58	4.18
1214.5	11.58	4.18
1214.75	11.58	4.179
1215	11.58	4.18
1215.25	11.58	4.18
1215.5	11.58	4.18
1215.75	11.58	4.18
1216	11.58	4.18
1216.25	11.58	4.18
1216.5	11.575	4.182
1216.75	11.575	4.182
1217	11.575	4.182
1217.25	11.575	4.182
1217.5	11.575	4.182
1217.75	11.575	4.182
1218	11.575	4.182
1218.25	11.575	4.182
1218.5	11.575	4.182
1218.75	11.575	4.182
1219	11.575	4.182
1219.25	11.575	4.182
1219.5	11.575	4.182
1219.75	11.575	4.182
1220	11.57	4.182
1220.25	11.57	4.184
1220.5	11.57	4.184
1220.75	11.57	4.184
1221	11.57	4.184
1221.25	11.57	4.184
1221.5	11.57	4.184
1221.75	11.57	4.184
1222	11.57	4.184
1222.25	11.57	4.184
1222.5	11.57	4.184
1222.75	11.57	4.184
1223	11.57	4.184
1223.25	11.57	4.184
1223.5	11.57	4.184
1223.75	11.57	4.184
1224	11.57	4.184
1224.25	11.565	4.184
1224.5	11.565	4.186
1224.75	11.565	4.186
1225	11.565	4.186
1225.25	11.565	4.186
1225.5	11.565	4.186
1225.75	11.565	4.186
1226	11.565	4.186
1226.25	11.565	4.186
1226.5	11.565	4.186
1226.75	11.565	4.186
1227	11.565	4.186
1227.25	11.565	4.186
1227.5	11.565	4.186
1227.75	11.565	4.186
1228	11.565	4.186
1228.25	11.565	4.189
1228.5	11.565	4.186
1228.75	11.56	4.189
1229	11.56	4.189
1229.25	11.56	4.189
1229.5	11.56	4.189
1229.75	11.56	4.189
1230	11.56	4.189
1230.25	11.56	4.189
1230.5	11.56	4.189
1230.75	11.56	4.189
1231	11.56	4.189
1231.25	11.56	4.189
1231.5	11.56	4.189
1231.75	11.56	4.189
1232	11.56	4.189
1232.25	11.56	4.189
1232.5	11.56	4.189
1232.75	11.56	4.189
1233	11.555	4.191
1233.25	11.555	4.191
1233.5	11.555	4.191
1233.75	11.555	4.191
1234	11.555	4.191
1234.25	11.555	4.191
1234.5	11.555	4.191
1234.75	11.555	4.191
1235	11.555	4.191
1235.25	11.555	4.191
1235.5	11.555	4.191
1235.75	11.555	4.191
1236	11.555	4.191
1236.25	11.555	4.191
1236.5	11.555	4.191
1236.75	11.555	4.191
1237	11.555	4.191
1237.25	11.555	4.191
1237.5	11.555	4.193
1237.75	11.55	4.193
1238	11.55	4.193
1238.25	11.55	4.193
1238.5	11.55	4.193
1238.75	11.55	4.193
1239	11.55	4.193
1239.25	11.55	4.193
1239.5	11.55	4.193
1239.75	11.55	4.193
1240	11.55	4.193
1240.25	11.55	4.193
1240.5	11.55	4.193
1240.75	11.55	4.193
1241	11.55	4.193
1241.25	11.55	4.193
1241.5	11.55	4.193
1241.75	11.55	4.193
1242	11.55	4.193
1242.25	11.545	4.196
1242.5	11.545	4.196
1242.75	11.545	4.196
1243	11.545	4.196
1243.25	11.545	4.196
1243.5	11.545	4.196
1243.75	11.545	4.196
1244	11.545	4.196
1244.25	11.545	4.196
1244.5	11.545	4.196
1244.75	11.545	4.196
1245	11.545	4.196
1245.25	11.545	4.196
1245.5	11.545	4.196
1245.75	11.545	4.196
1246	11.545	4.196
1246.25	11.545	4.196
1246.5	11.545	4.196
1246.75	11.54	4.196
1247	11.545	4.196
1247.25	11.54	4.196
1247.5	11.54	4.198
1247.75	11.54	4.198
1248	11.54	4.197
1248.25	11.54	4.197
1248.5	11.54	4.197
1248.75	11.54	4.198
1249	11.54	4.198
1249.25	11.54	4.198
1249.5	11.54	4.198
1249.75	11.54	4.197
1250	11.54	4.198
1250.25	11.54	4.197
1250.5	11.54	4.198
1250.75	11.54	4.197
1251	11.54	4.197
1251.25	11.54	4.198
1251.5	11.54	4.198
1251.75	11.535	4.198
1252	11.54	4.198
1252.25	11.535	4.198
1252.5	11.535	4.2
1252.75	11.535	4.2
1253	11.535	4.2
1253.25	11.535	4.2
1253.5	11.535	4.2
1253.75	11.535	4.2
1254	11.535	4.2
1254.25	11.535	4.2
1254.5	11.535	4.2
1254.75	11.535	4.2
1255	11.535	4.2
1255.25	11.535	4.199
1255.5	11.535	4.2
1255.75	11.535	4.2
1256	11.535	4.199
1256.25	11.535	4.2
1256.5	11.535	4.2
1256.75	11.535	4.199
1257	11.535	4.2
1257.25	11.53	4.199
1257.5	11.53	4.201
1257.75	11.53	4.201
1258	11.53	4.201
1258.25	11.53	4.201
1258.5	11.53	4.201
1258.75	11.53	4.201
1259	11.53	4.201
1259.25	11.53	4.201
1259.5	11.53	4.201
1259.75	11.53	4.201
1260	11.53	4.201
1260.25	11.53	4.201
1260.5	11.53	4.201
1260.75	11.53	4.201
1261	11.53	4.201
1261.25	11.53	4.201
1261.5	11.53	4.201
1261.75	11.53	4.201
1262	11.53	4.201
1262.25	11.53	4.201
1262.5	11.525	4.201
1262.75	11.525	4.205
1263	11.525	4.204
1263.25	11.525	4.204
1263.5	11.525	4.204
1263.75	11.525	4.205
1264	11.525	4.204
1264.25	11.525	4.204
1264.5	11.525	4.204
1264.75	11.525	4.204
1265	11.525	4.204
1265.25	11.525	4.205
1265.5	11.525	4.205
1265.75	11.525	4.204
1266	11.525	4.204
1266.25	11.525	4.205
1266.5	11.525	4.204
1266.75	11.525	4.204
1267	11.525	4.204
1267.25	11.525	4.204
1267.5	11.525	4.204
1267.75	11.525	4.204
1268	11.525	4.204
1268.25	11.52	4.207
1268.5	11.52	4.207
1268.75	11.52	4.207
1269	11.52	4.207
1269.25	11.52	4.207
1269.5	11.52	4.207
1269.75	11.52	4.207
1270	11.52	4.207
1270.25	11.52	4.207
1270.5	11.52	4.207
1270.75	11.52	4.207
1271	11.52	4.207
1271.25	11.52	4.207
1271.5	11.52	4.207
1271.75	11.52	4.207
1272	11.52	4.207
1272.25	11.52	4.207
1272.5	11.52	4.207
1272.75	11.52	4.207
1273	11.52	4.207
1273.25	11.52	4.207
1273.5	11.515	4.207
1273.75	11.515	4.209
1274	11.515	4.209
1274.25	11.515	4.209
1274.5	11.515	4.209
1274.75	11.515	4.209
1275	11.515	4.209
1275.25	11.515	4.209
1275.5	11.515	4.209
1275.75	11.515	4.209
1276	11.515	4.209
1276.25	11.515	4.209
1276.5	11.515	4.209
1276.75	11.515	4.209
1277	11.515	4.209
1277.25	11.515	4.209
1277.5	11.515	4.209
1277.75	11.515	4.209
1278	11.515	4.209
1278.25	11.515	4.209
1278.5	11.515	4.209
1278.75	11.515	4.209
1279	11.515	4.209
1279.25	11.51	4.21
1279.5	11.51	4.21
1279.75	11.51	4.21
1280	11.51	4.21
1280.25	11.51	4.21
1280.5	11.51	4.21
1280.75	11.51	4.21
1281	11.51	4.21
1281.25	11.51	4.21
1281.5	11.51	4.21
1281.75	11.51	4.21
1282	11.51	4.21
1282.25	11.51	4.21
1282.5	11.51	4.21
1282.75	11.51	4.21
1283	11.51	4.21
1283.25	11.51	4.21
1283.5	11.51	4.21
1283.75	11.51	4.21
1284	11.51	4.21
1284.25	11.51	4.21
1284.5	11.51	4.213
1284.75	11.505	4.21
1285	11.505	4.213
1285.25	11.505	4.214
1285.5	11.505	4.214
1285.75	11.505	4.213
1286	11.505	4.213
1286.25	11.505	4.214
1286.5	11.505	4.213
1286.75	11.505	4.213
1287	11.505	4.213
1287.25	11.505	4.213
1287.5	11.505	4.213
1287.75	11.505	4.213
1288	11.505	4.213
1288.25	11.505	4.213
1288.5	11.505	4.213
1288.75	11.505	4.213
1289	11.505	4.213
1289.25	11.505	4.213
1289.5	11.5	4.215
1289.75	11.5	4.215
1290	11.5	4.215
1290.25	11.5	4.215
1290.5	11.5	4.215
1290.75	11.5	4.215
1291	11.5	4.215
1291.25	11.5	4.215
1291.5	11.5	4.215
1291.75	11.5	4.215
1292	11.5	4.215
1292.25	11.5	4.215
1292.5	11.5	4.215
1292.75	11.5	4.215
1293	11.5	4.215
1293.25	11.5	4.215
1293.5	11.5	4.215
1293.75	11.5	4.215
1294	11.5	4.215
1294.25	11.5	4.215
1294.5	11.5	4.215
1294.75	11.5	4.215
1295	11.5	4.215
1295.25	11.495	4.218
1295.5	11.495	4.218
1295.75	11.495	4.218
1296	11.495	4.218
1296.25	11.495	4.218
1296.5	11.495	4.218
1296.75	11.495	4.218
1297	11.495	4.218
1297.25	11.495	4.218
1297.5	11.495	4.218
1297.75	11.495	4.218
1298	11.495	4.218
1298.25	11.495	4.218
1298.5	11.495	4.218
1298.75	11.495	4.218
1299	11.495	4.218
1299.25	11.495	4.218
1299.5	11.495	4.218
1299.75	11.495	4.218
1300	11.495	4.218
1300.25	11.495	4.218
1300.5	11.495	4.218
1300.75	11.495	4.218
1301	11.495	4.218
1301.25	11.49	4.218
1301.5	11.49	4.22
1301.75	11.49	4.219
1302	11.49	4.219
1302.25	11.49	4.219
1302.5	11.49	4.22
1302.75	11.49	4.219
1303	11.49	4.219
1303.25	11.49	4.219
1303.5	11.49	4.219
1303.75	11.49	4.22
1304	11.49	4.219
1304.25	11.49	4.219
1304.5	11.49	4.219
1304.75	11.49	4.219
1305	11.49	4.219
1305.25	11.49	4.219
1305.5	11.49	4.219
1305.75	11.49	4.219
1306	11.49	4.219
1306.25	11.49	4.22
1306.5	11.49	4.219
1306.75	11.485	4.219
1307	11.485	4.219
1307.25	11.485	4.222
1307.5	11.485	4.222
1307.75	11.485	4.222
1308	11.485	4.222
1308.25	11.485	4.222
1308.5	11.485	4.222
1308.75	11.485	4.222
1309	11.485	4.222
1309.25	11.485	4.222
1309.5	11.485	4.222
1309.75	11.485	4.222
1310	11.485	4.222
1310.25	11.485	4.222
1310.5	11.485	4.222
1310.75	11.485	4.222
1311	11.485	4.222
1311.25	11.485	4.222
1311.5	11.485	4.222
1311.75	11.485	4.222
1312	11.485	4.222
1312.25	11.485	4.222
1312.5	11.485	4.222
1312.75	11.48	4.222
1313	11.485	4.222
1313.25	11.48	4.224
1313.5	11.48	4.224
1313.75	11.48	4.224
1314	11.48	4.224
1314.25	11.48	4.224
1314.5	11.48	4.224
1314.75	11.48	4.224
1315	11.48	4.224
1315.25	11.48	4.224
1315.5	11.48	4.224
1315.75	11.48	4.224
1316	11.48	4.224
1316.25	11.48	4.224
1316.5	11.48	4.224
1316.75	11.48	4.224
1317	11.48	4.224
1317.25	11.48	4.224
1317.5	11.48	4.224
1317.75	11.48	4.224
1318	11.48	4.224
1318.25	11.48	4.224
1318.5	11.48	4.224
1318.75	11.48	4.224
1319	11.48	4.224
1319.25	11.475	4.227
1319.5	11.475	4.227
1319.75	11.475	4.226
1320	11.475	4.227
1320.25	11.475	4.227
1320.5	11.475	4.227
1320.75	11.475	4.227
1321	11.475	4.226
1321.25	11.475	4.227
1321.5	11.475	4.226
1321.75	11.475	4.227
1322	11.475	4.227
1322.25	11.475	4.227
1322.5	11.475	4.226
1322.75	11.475	4.227
1323	11.475	4.227
1323.25	11.475	4.226
1323.5	11.475	4.227
1323.75	11.475	4.227
1324	11.475	4.226
1324.25	11.475	4.227
1324.5	11.475	4.227
1324.75	11.47	4.229
1325	11.475	4.227
1325.25	11.47	4.229
1325.5	11.47	4.229
1325.75	11.47	4.229
1326	11.47	4.229
1326.25	11.47	4.229
1326.5	11.47	4.229
1326.75	11.47	4.229
1327	11.47	4.229
1327.25	11.47	4.229
1327.5	11.47	4.229
1327.75	11.47	4.229
1328	11.47	4.229
1328.25	11.47	4.229
1328.5	11.47	4.229
1328.75	11.47	4.229
1329	11.47	4.229
1329.25	11.47	4.229
1329.5	11.47	4.229
1329.75	11.47	4.229
1330	11.47	4.229
1330.25	11.47	4.229
1330.5	11.47	4.229
1330.75	11.47	4.229
1331	11.47	4.229
1331.25	11.465	4.231
1331.5	11.73	-0.801
1331.75	11.735	-0.801
1332	11.735	-0.801
1332.25	11.74	-0.801
1332.5	11.745	-0.801
1332.75	11.745	-0.801
1333	11.75	-0.801
1333.25	11.75	-0.801
1333.5	11.75	-0.801
1333.75	11.755	-0.801
1334	11.755	-0.801
1334.25	11.755	-0.801
1334.5	11.76	-0.801
1334.75	11.76	-0.801
1335	11.76	-0.801
1335.25	11.76	-0.801
1335.5	11.765	-0.801
1335.75	11.765	-0.801
1336	11.765	-0.801
1336.25	11.77	-0.801
1336.5	11.77	-0.801
1336.75	11.77	-0.801
1337	11.77	-0.801
1337.25	11.77	-0.801
1337.5	11.775	-0.801
1337.75	11.775	-0.801
1338	11.775	-0.801
1338.25	11.775	-0.801
1338.5	11.775	-0.801
1338.75	11.78	-0.801
1339	11.78	-0.801
1339.25	11.78	-0.801
1339.5	11.78	-0.801
1339.75	11.78	-0.801
1340	11.78	-0.801
1340.25	11.785	-0.801
1340.5	11.785	-0.801
1340.75	11.785	-0.801
1341	11.785	-0.801
1341.25	11.785	-0.801
1341.5	11.785	-0.801
1341.75	11.785	-0.801
1342	11.79	-0.801
1342.25	11.79	-0.801
1342.5	11.79	-0.801
1342.75	11.79	-0.801
1343	11.79	-0.801
1343.25	11.79	-0.801
1343.5	11.79	-0.801
1343.75	11.79	-0.801
1344	11.795	-0.801
1344.25	11.795	-0.801
1344.5	11.795	-0.801
1344.75	11.795	-0.801
1345	11.795	-0.801
1345.25	11.795	-0.801
1345.5	11.795	-0.801
1345.75	11.795	-0.801
1346	11.795	-0.801
1346.25	11.795	-0.801
1346.5	11.8	-0.801
1346.75	11.8	-0.801
1347	11.8	-0.801
1347.25	11.8	-0.801
1347.5	11.8	-0.801
1347.75	11.8	-0.801
1348	11.8	-0.801
1348.25	11.8	-0.801
1348.5	11.8	-0.801
1348.75	11.8	-0.801
1349	11.8	-0.801
1349.25	11.8	-0.801
1349.5	11.8	-0.801
1349.75	11.805	-0.801
1350	11.805	-0.801
1350.25	11.805	-0.801
1350.5	11.805	-0.801
1350.75	11.805	-0.801
1351	11.805	-0.801
1351.25	11.805	-0.801
1351.5	11.805	-0.801
1351.75	11.805	-0.801
1352	11.805	-0.801
1352.25	11.805	-0.801
1352.5	11.805	-0.801
1352.75	11.805	-0.801
1353	11.805	-0.801
1353.25	11.805	-0.801
1353.5	11.805	-0.801
1353.75	11.81	-0.801
1354	11.81	-0.801
1354.25	11.81	-0.801
1354.5	11.81	-0.801
1354.75	11.81	-0.801
1355	11.81	-0.801
1355.25	11.81	-0.801
1355.5	11.81	-0.801
1355.75	11.81	-0.801
1356	11.81	-0.801
1356.25	11.81	-0.801
1356.5	11.81	-0.801
1356.75	11.81	-0.801
1357	11.81	-0.801
1357.25	11.81	-0.801
1357.5	11.81	-0.801
1357.75	11.81	-0.801
1358	11.81	-0.801
1358.25	11.81	-0.801
1358.5	11.81	-0.801
1358.75	11.81	-0.801
1359	11.81	-0.801
1359.25	11.81	-0.801
1359.5	11.81	-0.801
1359.75	11.81	-0.801
1360	11.815	-0.801
1360.25	11.81	-0.801
1360.5	11.815	-0.801
1360.75	11.815	-0.801
1361	11.815	-0.801
1361.25	11.815	-0.801
1361.5	11.815	-0.801
1361.75	11.815	-0.801
1362	11.815	-0.801
1362.25	11.815	-0.801
1362.5	11.815	-0.801
1362.75	11.815	-0.801
1363	11.815	-0.801
1363.25	11.815	-0.801
1363.5	11.815	-0.801
1363.75	11.815	-0.801
1364	11.815	-0.801
1364.25	11.815	-0.801
1364.5	11.815	-0.801
1364.75	11.815	-0.801
1365	11.815	-0.801
1365.25	11.815	-0.801
1365.5	11.815	-0.801
1365.75	11.815	-0.801
1366	11.815	-0.801
1366.25	11.815	-0.801
1366.5	11.815	-0.801
1366.75	11.815	-0.801
1367	11.815	-0.801
1367.25	11.815	-0.801
1367.5	11.815	-0.801
1367.75	11.82	-0.801
1368	11.82	-0.801
1368.25	11.82	-0.801
1368.5	11.815	-0.801
1368.75	11.82	-0.801
1369	11.82	-0.801
1369.25	11.82	-0.801
1369.5	11.82	-0.801
1369.75	11.82	-0.801
1370	11.82	-0.801
1370.25	11.82	-0.801
1370.5	11.82	-0.801
1370.75	11.82	-0.801
1371	11.82	-0.801
1371.25	11.82	-0.801
1371.5	11.82	-0.801
1371.75	11.82	-0.801
1372	11.82	-0.801
1372.25	11.82	-0.801
1372.5	11.82	-0.801
1372.75	11.82	-0.801
1373	11.82	-0.801
1373.25	11.82	-0.801
1373.5	11.82	-0.801
1373.75	11.82	-0.801
1374	11.82	-0.801
1374.25	11.82	-0.801
1374.5	11.82	-0.801
1374.75	11.82	-0.801
1375	11.82	-0.801
1375.25	11.82	-0.801
1375.5	11.82	-0.801
1375.75	11.82	-0.801
1376	11.82	-0.801
1376.25	11.82	-0.801
1376.5	11.82	-0.801
1376.75	11.82	-0.801
1377	11.82	-0.801
1377.25	11.82	-0.801
1377.5	11.82	-0.801
1377.75	11.82	-0.801
1378	11.82	-0.801
1378.25	11.82	-0.801
1378.5	11.82	-0.801
1378.75	11.82	-0.801
1379	11.825	-0.801
1379.25	11.82	-0.801
1379.5	11.825	-0.801
1379.75	11.82	-0.801
1380	11.825	-0.801
1380.25	11.825	-0.801
1380.5	11.825	-0.801
1380.75	11.825	-0.801
1381	11.825	-0.801
1381.25	11.825	-0.801
1381.5	11.825	-0.801
1381.75	11.825	-0.801
1382	11.825	-0.801
1382.25	11.825	-0.801
1382.5	11.825	-0.801
1382.75	11.825	-0.801
1383	11.825	-0.801
1383.25	11.825	-0.801
1383.5	11.825	-0.801
1383.75	11.825	-0.801
1384	11.825	-0.801
1384.25	11.825	-0.801
1384.5	11.825	-0.801
1384.75	11.825	-0.801
1385	11.825	-0.801
1385.25	11.825	-0.801
1385.5	11.825	-0.801
1385.75	11.825	-0.801
1386	11.825	-0.801
1386.25	11.825	-0.801
1386.5	11.825	-0.801
1386.75	11.825	-0.801
1387	11.825	-0.801
1387.25	11.825	-0.801
1387.5	11.825	-0.801
1387.75	11.825	-0.801
1388	11.825	-0.801
1388.25	11.825	-0.801
1388.5	11.825	-0.801
1388.75	11.825	-0.801
1389	11.825	-0.801
1389.25	11.825	-0.801
1389.5	11.825	-0.801
1389.75	11.825	-0.801
1390	11.825	-0.801
1390.25	11.825	-0.801
1390.5	11.825	-0.801
1390.75	11.825	-0.801
1391	11.825	-0.801
1391.25	11.825	-0.801
1391.5	11.825	-0.801
1391.75	11.825	-0.801
1392	11.825	-0.801
1392.25	11.825	-0.801
1392.5	11.825	-0.801
1392.75	11.825	-0.801
1393	11.825	-0.801
1393.25	11.825	-0.801
1393.5	11.825	-0.801
1393.75	11.825	-0.801
1394	11.825	-0.801
1394.25	11.83	-0.801
1394.5	11.825	-0.801
1394.75	11.83	-0.801
1395	11.825	-0.801
1395.25	11.83	-0.801
1395.5	11.83	-0.801
1395.75	11.83	-0.801
1396	11.83	-0.801
1396.25	11.83	-0.801
1396.5	11.83	-0.801
1396.75	11.83	-0.801
1397	11.83	-0.801
1397.25	11.83	-0.801
1397.5	11.83	-0.801
1397.75	11.83	-0.801
1398	11.83	-0.801
1398.25	11.83	-0.801
1398.5	11.83	-0.801
1398.75	11.83	-0.801
1399	11.83	-0.801
1399.25	11.83	-0.801
1399.5	11.83	-0.801
1399.75	11.83	-0.801
1400	11.83	-0.801
1400.25	11.83	-0.801
1400.5	11.83	-0.801
1400.75	11.83	-0.801
1401	11.83	-0.801
1401.25	11.83	-0.801
1401.5	11.83	-0.801
1401.75	11.83	-0.801
1402	11.83	-0.801
1402.25	11.83	-0.801
1402.5	11.83	-0.801
1402.75	11.83	-0.801
1403	11.83	-0.801
1403.25	11.83	-0.801
1403.5	11.83	-0.801
1403.75	11.83	-0.801
1404	11.83	-0.801
1404.25	11.83	-0.801
1404.5	11.83	-0.801
1404.75	11.83	-0.801
1405	11.83	-0.801
1405.25	11.83	-0.801
1405.5	11.83	-0.801
1405.75	11.83	-0.801
1406	11.83	-0.801
1406.25	11.83	-0.801
1406.5	11.83	-0.801
1406.75	11.83	-0.801
1407	11.83	-0.801
1407.25	11.83	-0.801
1407.5	11.83	-0.801
1407.75	11.83	-0.801
1408	11.83	-0.801
1408.25	11.83	-0.801
1408.5	11.83	-0.801
1408.75	11.83	-0.801
1409	11.83	-0.801
1409.25	11.83	-0.801
1409.5	11.83	-0.801
1409.75	11.83	-0.801
1410	11.83	-0.801
1410.25	11.83	-0.801
1410.5	11.83	-0.801
1410.75	11.83	-0.801
1411	11.83	-0.801
1411.25	11.83	-0.801
1411.5	11.83	-0.801
1411.75	11.83	-0.801
1412	11.83	-0.801
1412.25	11.83	-0.801
1412.5	11.83	-0.801
1412.75	11.83	-0.801
1413	11.83	-0.801
1413.25	11.83	-0.801
1413.5	11.83	-0.801
1413.75	11.835	-0.801
1414	11.835	-0.801
1414.25	11.835	-0.801
1414.5	11.835	-0.801
1414.75	11.835	-0.801
1415	11.835	-0.801
1415.25	11.835	-0.801
1415.5	11.835	-0.801
1415.75	11.835	-0.801
1416	11.835	-0.801
1416.25	11.835	-0.801
1416.5	11.835	-0.801
1416.75	11.835	-0.801
1417	11.835	-0.801
1417.25	11.835	-0.801
1417.5	11.835	-0.801
1417.75	11.835	-0.801
1418	11.835	-0.801
1418.25	11.835	-0.801
1418.5	11.835	-0.801
1418.75	11.835	-0.801
1419	11.835	-0.801
1419.25	11.835	-0.801
1419.5	11.835	-0.801
1419.75	11.835	-0.801
1420	11.835	-0.801
1420.25	11.835	-0.801
1420.5	11.835	-0.801
1420.75	11.835	-0.801
1421	11.835	-0.801
1421.25	11.835	-0.801
1421.5	11.835	-0.801
1421.75	11.835	-0.801
1422	11.835	-0.801
1422.25	11.835	-0.801
1422.5	11.835	-0.801
1422.75	11.835	-0.801
1423	11.835	-0.801
1423.25	11.835	-0.801
1423.5	11.835	-0.801
1423.75	11.835	-0.801
1424	11.835	-0.801
1424.25	11.835	-0.801
1424.5	11.835	-0.801
1424.75	11.835	-0.801
1425	11.835	-0.801
1425.25	11.835	-0.801
1425.5	11.835	-0.801
1425.75	11.835	-0.801
1426	11.835	-0.801
1426.25	11.835	-0.801
1426.5	11.835	-0.801
1426.75	11.835	-0.801
1427	11.835	-0.801
1427.25	11.835	-0.801
1427.5	11.835	-0.801
1427.75	11.835	-0.801
1428	11.835	-0.801
1428.25	11.835	-0.801
1428.5	11.835	-0.801
1428.75	11.835	-0.801
1429	11.835	-0.801
1429.25	11.835	-0.801
1429.5	11.835	-0.801
1429.75	11.835	-0.801
1430	11.835	-0.801
1430.25	11.835	-0.801
1430.5	11.835	-0.801
1430.75	11.835	-0.801
1431	11.835	-0.801
1431.25	11.835	-0.801
1431.5	11.835	-0.801
1431.75	11.835	-0.801
1432	11.835	-0.801
1432.25	11.835	-0.801
1432.5	11.835	-0.801
1432.75	11.835	-0.801
1433	11.835	-0.801
1433.25	11.835	-0.801
1433.5	11.835	-0.801
1433.75	11.835	-0.801
1434	11.835	-0.801
1434.25	11.835	-0.801
1434.5	11.835	-0.801
1434.75	11.835	-0.801
1435	11.835	-0.801
1435.25	11.84	-0.801
1435.5	11.84	-0.801
1435.75	11.84	-0.801
1436	11.84	-0.801
1436.25	11.84	-0.801
1436.5	11.84	-0.801
1436.75	11.84	-0.801
1437	11.84	-0.801
1437.25	11.835	-0.801
1437.5	11.84	-0.801
1437.75	11.84	-0.801
1438	11.84	-0.801
